InstanceType,CurrentGeneration,FreeTierEligible,SupportedUsageClasses,SupportedRootDeviceTypes,SupportedVirtualizationTypes,BareMetal,ProcessorInfo,VCpuInfo,MemoryInfo,InstanceStorageSupported,InstanceStorageInfo,EbsInfo,NetworkInfo,PlacementGroupInfo,HibernationSupported,BurstablePerformanceSupported,DedicatedHostsSupported,AutoRecoverySupported,SupportedBootModes,Hypervisor,GpuInfo,InferenceAcceleratorInfo,Region,AvailabilityZone,Price,SpotPrice,AcceleratorName,AcceleratorCount,MemoryGiB,FpgaInfo
r5b.xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 4, 'DefaultCores': 2, 'DefaultThreadsPerCore': 2, 'ValidCores': [1, 2], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 32768},False,,"{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 2500, 'BaselineThroughputInMBps': 312.5, 'BaselineIops': 10833, 'MaximumBandwidthInMbps': 10000, 'MaximumThroughputInMBps': 1250.0, 'MaximumIops': 43333}, 'NvmeSupport': 'required'}","{'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4}], 'Ipv4AddressesPerInterface': 15, 'Ipv6AddressesPerInterface': 15, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-east-2,us-east-2b,0.298,0.041800,,,32.0,
r5b.xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 4, 'DefaultCores': 2, 'DefaultThreadsPerCore': 2, 'ValidCores': [1, 2], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 32768},False,,"{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 2500, 'BaselineThroughputInMBps': 312.5, 'BaselineIops': 10833, 'MaximumBandwidthInMbps': 10000, 'MaximumThroughputInMBps': 1250.0, 'MaximumIops': 43333}, 'NvmeSupport': 'required'}","{'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4}], 'Ipv4AddressesPerInterface': 15, 'Ipv6AddressesPerInterface': 15, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-east-2,us-east-2c,0.298,0.041800,,,32.0,
r5b.xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 4, 'DefaultCores': 2, 'DefaultThreadsPerCore': 2, 'ValidCores': [1, 2], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 32768},False,,"{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 2500, 'BaselineThroughputInMBps': 312.5, 'BaselineIops': 10833, 'MaximumBandwidthInMbps': 10000, 'MaximumThroughputInMBps': 1250.0, 'MaximumIops': 43333}, 'NvmeSupport': 'required'}","{'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4}], 'Ipv4AddressesPerInterface': 15, 'Ipv6AddressesPerInterface': 15, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-west-2,us-west-2a,0.298,0.086200,,,32.0,
r5b.xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 4, 'DefaultCores': 2, 'DefaultThreadsPerCore': 2, 'ValidCores': [1, 2], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 32768},False,,"{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 2500, 'BaselineThroughputInMBps': 312.5, 'BaselineIops': 10833, 'MaximumBandwidthInMbps': 10000, 'MaximumThroughputInMBps': 1250.0, 'MaximumIops': 43333}, 'NvmeSupport': 'required'}","{'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4}], 'Ipv4AddressesPerInterface': 15, 'Ipv6AddressesPerInterface': 15, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-west-2,us-west-2b,0.298,,,,32.0,
r5b.xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 4, 'DefaultCores': 2, 'DefaultThreadsPerCore': 2, 'ValidCores': [1, 2], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 32768},False,,"{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 2500, 'BaselineThroughputInMBps': 312.5, 'BaselineIops': 10833, 'MaximumBandwidthInMbps': 10000, 'MaximumThroughputInMBps': 1250.0, 'MaximumIops': 43333}, 'NvmeSupport': 'required'}","{'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4}], 'Ipv4AddressesPerInterface': 15, 'Ipv6AddressesPerInterface': 15, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-west-2,us-west-2c,0.298,0.090100,,,32.0,
r5b.xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 4, 'DefaultCores': 2, 'DefaultThreadsPerCore': 2, 'ValidCores': [1, 2], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 32768},False,,"{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 2500, 'BaselineThroughputInMBps': 312.5, 'BaselineIops': 10833, 'MaximumBandwidthInMbps': 10000, 'MaximumThroughputInMBps': 1250.0, 'MaximumIops': 43333}, 'NvmeSupport': 'required'}","{'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': 'Up to 10 Gigabit', 'MaximumNetworkInterfaces': 4}], 'Ipv4AddressesPerInterface': 15, 'Ipv6AddressesPerInterface': 15, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-west-2,us-west-2d,0.298,,,,32.0,
r5d.12xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 48, 'DefaultCores': 24, 'DefaultThreadsPerCore': 2, 'ValidCores': [2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 393216},True,"{'TotalSizeInGB': 1800, 'Disks': [{'SizeInGB': 900, 'Count': 2, 'Type': 'ssd'}], 'NvmeSupport': 'required', 'EncryptionSupport': 'required'}","{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 9500, 'BaselineThroughputInMBps': 1187.5, 'BaselineIops': 40000, 'MaximumBandwidthInMbps': 9500, 'MaximumThroughputInMBps': 1187.5, 'MaximumIops': 40000}, 'NvmeSupport': 'required'}","{'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8}], 'Ipv4AddressesPerInterface': 30, 'Ipv6AddressesPerInterface': 30, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-east-1,us-east-1a,3.456,1.650700,,,384.0,
r5d.12xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 48, 'DefaultCores': 24, 'DefaultThreadsPerCore': 2, 'ValidCores': [2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 393216},True,"{'TotalSizeInGB': 1800, 'Disks': [{'SizeInGB': 900, 'Count': 2, 'Type': 'ssd'}], 'NvmeSupport': 'required', 'EncryptionSupport': 'required'}","{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 9500, 'BaselineThroughputInMBps': 1187.5, 'BaselineIops': 40000, 'MaximumBandwidthInMbps': 9500, 'MaximumThroughputInMBps': 1187.5, 'MaximumIops': 40000}, 'NvmeSupport': 'required'}","{'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8}], 'Ipv4AddressesPerInterface': 30, 'Ipv6AddressesPerInterface': 30, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-east-1,us-east-1b,3.456,1.595100,,,384.0,
r5d.12xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 48, 'DefaultCores': 24, 'DefaultThreadsPerCore': 2, 'ValidCores': [2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 393216},True,"{'TotalSizeInGB': 1800, 'Disks': [{'SizeInGB': 900, 'Count': 2, 'Type': 'ssd'}], 'NvmeSupport': 'required', 'EncryptionSupport': 'required'}","{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 9500, 'BaselineThroughputInMBps': 1187.5, 'BaselineIops': 40000, 'MaximumBandwidthInMbps': 9500, 'MaximumThroughputInMBps': 1187.5, 'MaximumIops': 40000}, 'NvmeSupport': 'required'}","{'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8}], 'Ipv4AddressesPerInterface': 30, 'Ipv6AddressesPerInterface': 30, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-east-1,us-east-1c,3.456,,,,384.0,
r5d.12xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 48, 'DefaultCores': 24, 'DefaultThreadsPerCore': 2, 'ValidCores': [2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 393216},True,"{'TotalSizeInGB': 1800, 'Disks': [{'SizeInGB': 900, 'Count': 2, 'Type': 'ssd'}], 'NvmeSupport': 'required', 'EncryptionSupport': 'required'}","{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 9500, 'BaselineThroughputInMBps': 1187.5, 'BaselineIops': 40000, 'MaximumBandwidthInMbps': 9500, 'MaximumThroughputInMBps': 1187.5, 'MaximumIops': 40000}, 'NvmeSupport': 'required'}","{'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8}], 'Ipv4AddressesPerInterface': 30, 'Ipv6AddressesPerInterface': 30, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-east-1,us-east-1d,3.456,1.059200,,,384.0,
r5d.12xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 48, 'DefaultCores': 24, 'DefaultThreadsPerCore': 2, 'ValidCores': [2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 393216},True,"{'TotalSizeInGB': 1800, 'Disks': [{'SizeInGB': 900, 'Count': 2, 'Type': 'ssd'}], 'NvmeSupport': 'required', 'EncryptionSupport': 'required'}","{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 9500, 'BaselineThroughputInMBps': 1187.5, 'BaselineIops': 40000, 'MaximumBandwidthInMbps': 9500, 'MaximumThroughputInMBps': 1187.5, 'MaximumIops': 40000}, 'NvmeSupport': 'required'}","{'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8}], 'Ipv4AddressesPerInterface': 30, 'Ipv6AddressesPerInterface': 30, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-east-1,us-east-1e,3.456,,,,384.0,
r5d.12xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 48, 'DefaultCores': 24, 'DefaultThreadsPerCore': 2, 'ValidCores': [2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 393216},True,"{'TotalSizeInGB': 1800, 'Disks': [{'SizeInGB': 900, 'Count': 2, 'Type': 'ssd'}], 'NvmeSupport': 'required', 'EncryptionSupport': 'required'}","{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 9500, 'BaselineThroughputInMBps': 1187.5, 'BaselineIops': 40000, 'MaximumBandwidthInMbps': 9500, 'MaximumThroughputInMBps': 1187.5, 'MaximumIops': 40000}, 'NvmeSupport': 'required'}","{'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8}], 'Ipv4AddressesPerInterface': 30, 'Ipv6AddressesPerInterface': 30, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-east-1,us-east-1f,3.456,1.162200,,,384.0,
r5d.12xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 48, 'DefaultCores': 24, 'DefaultThreadsPerCore': 2, 'ValidCores': [2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 393216},True,"{'TotalSizeInGB': 1800, 'Disks': [{'SizeInGB': 900, 'Count': 2, 'Type': 'ssd'}], 'NvmeSupport': 'required', 'EncryptionSupport': 'required'}","{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 9500, 'BaselineThroughputInMBps': 1187.5, 'BaselineIops': 40000, 'MaximumBandwidthInMbps': 9500, 'MaximumThroughputInMBps': 1187.5, 'MaximumIops': 40000}, 'NvmeSupport': 'required'}","{'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8}], 'Ipv4AddressesPerInterface': 30, 'Ipv6AddressesPerInterface': 30, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-east-2,us-east-2a,3.456,0.554000,,,384.0,
r5d.12xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 48, 'DefaultCores': 24, 'DefaultThreadsPerCore': 2, 'ValidCores': [2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 393216},True,"{'TotalSizeInGB': 1800, 'Disks': [{'SizeInGB': 900, 'Count': 2, 'Type': 'ssd'}], 'NvmeSupport': 'required', 'EncryptionSupport': 'required'}","{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 9500, 'BaselineThroughputInMBps': 1187.5, 'BaselineIops': 40000, 'MaximumBandwidthInMbps': 9500, 'MaximumThroughputInMBps': 1187.5, 'MaximumIops': 40000}, 'NvmeSupport': 'required'}","{'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8}], 'Ipv4AddressesPerInterface': 30, 'Ipv6AddressesPerInterface': 30, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-east-2,us-east-2b,3.456,0.616100,,,384.0,
r5d.12xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 48, 'DefaultCores': 24, 'DefaultThreadsPerCore': 2, 'ValidCores': [2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 393216},True,"{'TotalSizeInGB': 1800, 'Disks': [{'SizeInGB': 900, 'Count': 2, 'Type': 'ssd'}], 'NvmeSupport': 'required', 'EncryptionSupport': 'required'}","{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 9500, 'BaselineThroughputInMBps': 1187.5, 'BaselineIops': 40000, 'MaximumBandwidthInMbps': 9500, 'MaximumThroughputInMBps': 1187.5, 'MaximumIops': 40000}, 'NvmeSupport': 'required'}","{'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8}], 'Ipv4AddressesPerInterface': 30, 'Ipv6AddressesPerInterface': 30, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-east-2,us-east-2c,3.456,1.257100,,,384.0,
r5d.12xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 48, 'DefaultCores': 24, 'DefaultThreadsPerCore': 2, 'ValidCores': [2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 393216},True,"{'TotalSizeInGB': 1800, 'Disks': [{'SizeInGB': 900, 'Count': 2, 'Type': 'ssd'}], 'NvmeSupport': 'required', 'EncryptionSupport': 'required'}","{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 9500, 'BaselineThroughputInMBps': 1187.5, 'BaselineIops': 40000, 'MaximumBandwidthInMbps': 9500, 'MaximumThroughputInMBps': 1187.5, 'MaximumIops': 40000}, 'NvmeSupport': 'required'}","{'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8}], 'Ipv4AddressesPerInterface': 30, 'Ipv6AddressesPerInterface': 30, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-west-1,us-west-1a,3.888,3.888000,,,384.0,
r5d.12xlarge,True,False,"['on-demand', 'spot']",['ebs'],['hvm'],False,"{'SupportedArchitectures': ['x86_64'], 'SustainedClockSpeedInGhz': 3.1}","{'DefaultVCpus': 48, 'DefaultCores': 24, 'DefaultThreadsPerCore': 2, 'ValidCores': [2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24], 'ValidThreadsPerCore': [1, 2]}",{'SizeInMiB': 393216},True,"{'TotalSizeInGB': 1800, 'Disks': [{'SizeInGB': 900, 'Count': 2, 'Type': 'ssd'}], 'NvmeSupport': 'required', 'EncryptionSupport': 'required'}","{'EbsOptimizedSupport': 'default', 'EncryptionSupport': 'supported', 'EbsOptimizedInfo': {'BaselineBandwidthInMbps': 9500, 'BaselineThroughputInMBps': 1187.5, 'BaselineIops': 40000, 'MaximumBandwidthInMbps': 9500, 'MaximumThroughputInMBps': 1187.5, 'MaximumIops': 40000}, 'NvmeSupport': 'required'}","{'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8, 'MaximumNetworkCards': 1, 'DefaultNetworkCardIndex': 0, 'NetworkCards': [{'NetworkCardIndex': 0, 'NetworkPerformance': '10 Gigabit', 'MaximumNetworkInterfaces': 8}], 'Ipv4AddressesPerInterface': 30, 'Ipv6AddressesPerInterface': 30, 'Ipv6Supported': True, 'EnaSupport': 'required', 'EfaSupported': False, 'EncryptionInTransitSupported': False}","{'SupportedStrategies': ['cluster', 'partition', 'spread']}",False,False,True,False,"['legacy-bios', 'uefi']",nitro,,,us-west-1,us-west-1b,3.888,1.080900,,,384.0,
